0.39533,0.7818,1.1384
0.39533,0.77214,1.1579
0.39533,0.75765,1.1731
0.39533,0.74638,1.1851
0.39533,0.73188,1.1976
0.39533,0.72866,1.2074
0.39533,0.71739,1.2182
0.39533,0.70934,1.2269
0.39533,0.69807,1.2383
0.39533,0.68841,1.2447
0.39533,0.68357,1.2513
0.39533,0.67552,1.2596
0.39533,0.66586,1.2693
0.39533,0.66103,1.2783
0.39533,0.64654,1.2899
0.39533,0.64493,1.2998
0.39533,0.63688,1.3096
0.39533,0.63527,1.3206
0.39533,0.63043,1.3304
0.39533,0.61916,1.3406
0.39533,0.61755,1.3501
0.39533,0.6095,1.3603
0.39533,0.60789,1.3717
0.39533,0.60306,1.382
0.39533,0.59823,1.3896
0.39533,0.59501,1.3958
0.39533,0.59018,1.4059
0.39533,0.58535,1.4163
0.39533,0.5789,1.4273
0.39533,0.57407,1.4391
0.39533,0.56602,1.4496
0.39533,0.56119,1.4603
0.39533,0.54831,1.4714
0.39533,0.54509,1.4823
0.39533,0.53865,1.4934
0.39533,0.53382,1.5053
0.39533,0.53221,1.5166
0.39533,0.52093,1.5274
0.39533,0.5161,1.5395
0.39533,0.51127,1.5506
0.39533,0.50966,1.5618
0.39533,0.49678,1.5732
0.39533,0.49195,1.5851
0.39533,0.48712,1.5966
0.39533,0.47907,1.6093
0.39533,0.47262,1.6212
0.39533,0.4694,1.6327
0.39533,0.46457,1.6447
0.39533,0.46296,1.6567
0.39533,0.46135,1.6625
0.39533,0.45813,1.6722
0.39533,0.44847,1.6836
0.39533,0.44203,1.6946
0.39533,0.43076,1.7073
0.39533,0.42271,1.7201
0.39533,0.41143,1.7324
0.39533,0.39855,1.7449
0.39533,0.3905,1.7582
0.39533,0.38889,1.772
0.39533,0.38567,1.7782
0.39533,0.38406,1.7876
0.39533,0.37923,1.7994
0.39533,0.37279,1.8115
0.39533,0.36473,1.824
0.39533,0.36312,1.8377
0.39533,0.35829,1.844
0.39533,0.35507,1.8535
0.39533,0.34541,1.8666
0.39533,0.34058,1.8798
0.39533,0.33575,1.8934
0.39533,0.33253,1.9071
0.39533,0.32448,1.9209
0.39533,0.31965,1.9337
