0.55475,0.70129,1.18
0.5467,0.71417,1.2033
0.54187,0.72222,1.2213
0.53704,0.72383,1.2333
0.53221,0.72383,1.2456
0.5306,0.72544,1.265
0.52576,0.72866,1.2798
0.52093,0.73833,1.295
0.5161,0.7496,1.3104
0.51288,0.75121,1.3163
0.50805,0.75443,1.3254
0.50644,0.75604,1.335
0.50161,0.76087,1.3455
0.49839,0.76087,1.3553
0.49678,0.7657,1.3658
0.49195,0.77214,1.3754
0.48873,0.77536,1.3864
0.48229,0.77697,1.3981
0.48068,0.78019,1.4075
0.47585,0.7818,1.4187
0.47262,0.78502,1.43
0.46779,0.78663,1.4404
0.46618,0.78824,1.4512
0.45813,0.79469,1.4621
0.45652,0.79469,1.4725
0.45169,0.7963,1.4825
0.45008,0.7963,1.4939
0.44525,0.7963,1.5041
0.44203,0.7963,1.5156
0.43559,0.7963,1.5272
0.43398,0.7963,1.5378
0.42915,0.7963,1.5487
0.42593,0.7963,1.5604
0.4211,0.7963,1.5711
0.41948,0.7963,1.5819
0.41465,0.7963,1.5924
0.40982,0.7963,1.604
0.40177,0.7963,1.6165
0.39855,0.7963,1.628
0.39533,0.7963,1.6388
0.3905,0.78824,1.6497
0.38567,0.78502,1.6612
0.38084,0.78341,1.6725
0.37923,0.78341,1.684
0.37601,0.7818,1.6895
0.3744,0.7818,1.6989
0.36957,0.77697,1.7111
0.36312,0.77214,1.7222
0.35829,0.7657,1.7332
0.35507,0.76087,1.746
0.35024,0.75765,1.7583
0.34863,0.75443,1.7709
0.3438,0.75282,1.7784
0.3438,0.7496,1.7858
0.33575,0.74155,1.8001
0.32931,0.7351,1.8128
0.32609,0.72383,1.8248
0.31965,0.70934,1.8379
0.31804,0.70773,1.8502
0.3132,0.7029,1.8568
0.30998,0.69968,1.8655
0.30515,0.69324,1.8786
0.30032,0.68519,1.89
0.29549,0.67391,1.9032
0.29227,0.66586,1.916
0.28583,0.65942,1.9223
0.28422,0.65459,1.9318
0.27939,0.64976,1.9448
0.27456,0.63849,1.9578
0.26973,0.63366,1.971
0.26973,0.63043,1.9837
0.26973,0.6256,1.9973
0.26651,0.62077,2.0112
0.26651,0.61594,2.0241
0.26651,0.61272,2.0319
0.26651,0.60789,2.0404
0.26651,0.59823,2.0561
0.26651,0.58374,2.0695
0.26651,0.57246,2.0822
0.26651,0.55958,2.0969
0.26651,0.54831,2.1123
0.26651,0.53543,2.127
0.26651,0.52415,2.141
0.26651,0.51771,2.1554
0.26651,0.50483,2.1696
0.26651,0.49678,2.1835
0.26812,0.49195,2.1984
0.27295,0.47907,2.2138
0.27778,0.46779,2.2287
0.28422,0.45652,2.2434
0.29227,0.44847,2.2584
0.29388,0.44525,2.2735
0.29871,0.44042,2.2892
0.30354,0.42915,2.3041
0.30998,0.41948,2.3189
0.31804,0.40499,2.3335
0.32448,0.39372,2.3494
0.33736,0.37279,2.3647
0.34863,0.36473,2.3798
0.35507,0.3599,2.3952
0.36312,0.35507,2.4106
0.37762,0.34702,2.4269
0.38889,0.34219,2.4409
0.40338,0.33575,2.4548
0.41787,0.3277,2.4695
0.43076,0.3277,2.4822
0.44203,0.3277,2.4967
0.44847,0.3277,2.5104
0.45813,0.3277,2.5232
0.46135,0.3277,2.5368
0.46618,0.3277,2.5499
0.47262,0.3277,2.5636
0.48229,0.3277,2.5785
0.48712,0.3277,2.5932
0.49195,0.3277,2.6066
0.49678,0.33092,2.6207
0.50322,0.33575,2.6342
0.50805,0.34058,2.6479
0.5161,0.34541,2.6621
0.52738,0.3599,2.6767
0.54187,0.37118,2.6905
0.54831,0.38567,2.7048
0.55314,0.39694,2.7194
0.56119,0.40177,2.7328
0.56602,0.41304,2.7473
0.57246,0.42432,2.7618
0.57407,0.42915,2.7765
0.57729,0.4372,2.7844
0.58374,0.44847,2.794
0.58535,0.46296,2.8068
0.58857,0.47424,2.8224
0.58857,0.4839,2.8375
0.58857,0.50161,2.8523
0.58857,0.51127,2.8664
0.58857,0.52899,2.8811
0.58857,0.54509,2.8963
0.58857,0.55636,2.9113
0.58857,0.57407,2.9271
0.58857,0.58374,2.943
0.58696,0.60306,2.9582
0.58535,0.61433,2.973
0.58213,0.62077,2.9884
0.58213,0.63205,3.0044
0.5789,0.64171,3.0197
0.5789,0.64976,3.0355
0.57729,0.66425,3.051
0.57407,0.67552,3.0662
0.57407,0.6868,3.0811
0.56924,0.69163,3.0967
0.56441,0.69485,3.1121
0.55958,0.69968,3.1289
0.55958,0.7029,3.1442
0.55958,0.7029,3.1753
0.55797,0.7029,3.1975
0.55475,0.70773,3.2242
0.55314,0.70934,3.2314
0.55314,0.71256,3.2468
0.55153,0.71256,3.2624
