0.30193,0.73188,0.94468
0.3132,0.74316,0.96282
0.34058,0.76409,0.97865
0.35024,0.77053,0.98831
0.35829,0.77697,0.99818
0.37118,0.79147,1.0104
0.37601,0.7963,1.0205
0.3905,0.80274,1.0299
0.39694,0.80435,1.0391
0.40177,0.80757,1.0484
0.40821,0.81401,1.0591
0.42271,0.81884,1.0681
0.42754,0.82206,1.0777
0.44525,0.8285,1.0878
0.45491,0.83011,1.0974
0.46618,0.83333,1.1073
0.49195,0.843,1.1174
0.50483,0.84622,1.1276
0.52254,0.85105,1.1375
0.5306,0.85266,1.1446
0.54348,0.85266,1.1509
0.55153,0.85266,1.1602
0.57246,0.85266,1.1697
0.57729,0.85266,1.1792
0.58857,0.85266,1.1896
0.5934,0.85266,1.2005
0.60306,0.85266,1.2116
0.60789,0.85266,1.2224
0.61916,0.85266,1.2332
0.63205,0.84944,1.244
0.64976,0.83655,1.2548
0.66264,0.83011,1.2655
0.67713,0.81884,1.2772
0.6868,0.80918,1.2886
0.69807,0.79791,1.2992
0.70451,0.79469,1.311
0.70934,0.79147,1.3174
0.71739,0.78986,1.3248
0.72222,0.7818,1.3378
0.73349,0.77053,1.3496
0.74316,0.76409,1.3616
0.75604,0.7496,1.3728
0.75765,0.74477,1.3833
0.76248,0.7351,1.3908
0.77053,0.72544,1.3988
0.78341,0.69485,1.4123
0.78986,0.67713,1.4231
0.79469,0.6562,1.4358
0.79791,0.64815,1.4476
0.80757,0.63366,1.4598
0.81079,0.61916,1.4713
0.81079,0.61111,1.483
0.81079,0.59018,1.4946
0.81079,0.58052,1.5062
0.81079,0.56119,1.5184
0.80918,0.54026,1.5307
0.79952,0.51771,1.5431
0.7963,0.50644,1.555
0.78663,0.48873,1.5678
0.7818,0.47424,1.5799
0.77214,0.46779,1.5925
0.76087,0.4533,1.6062
0.74799,0.44203,1.6193
0.73349,0.42271,1.6314
0.719,0.40821,1.6444
0.69968,0.39694,1.6583
0.66747,0.37923,1.6705
0.63527,0.3599,1.6836
0.60789,0.34219,1.697
0.58696,0.33414,1.7103
0.57729,0.33092,1.7231
0.56924,0.3277,1.73
0.5628,0.32287,1.7379
0.55314,0.31965,1.7497
0.53221,0.31965,1.7654
0.50161,0.32126,1.7815
0.47746,0.3277,1.7956
0.46779,0.33092,1.8102
0.44686,0.33575,1.8237
0.4372,0.33897,1.8374
0.42271,0.34541,1.8521
0.41143,0.35024,1.8659
0.40016,0.36473,1.8796
0.38567,0.3744,1.8941
0.3744,0.37923,1.9087
0.36312,0.38728,1.9222
0.35829,0.39211,1.9365
0.35346,0.39694,1.9502
0.3438,0.40177,1.9648
0.33414,0.40982,1.9793
0.32931,0.41465,1.9943
0.32609,0.41787,2.009
0.32287,0.41787,2.0258
0.32126,0.41787,2.0416
0.32448,0.41787,2.1371
0.33414,0.41787,2.1552
0.35346,0.41787,2.1794
0.37118,0.41787,2.196
0.38245,0.41948,2.2133
0.40016,0.42271,2.2286
0.41948,0.42271,2.2444
0.44042,0.42593,2.2597
0.45813,0.42915,2.2755
0.47101,0.42915,2.2916
0.48229,0.43237,2.3085
0.49034,0.43237,2.3151
0.49517,0.43237,2.3278
0.5,0.43237,2.3452
0.50483,0.43237,2.3605
0.49517,0.43237,2.5782
0.48551,0.43237,2.5983
0.45974,0.43076,2.6226
0.45008,0.43076,2.6415
0.44203,0.43076,2.6513
0.43076,0.43076,2.6604
0.4211,0.43076,2.6753
0.41304,0.43076,2.6926
0.41143,0.43076,2.699
0.4066,0.43076,2.7118
0.40177,0.43076,2.7294
0.39694,0.43076,2.7461
0.3905,0.42593,2.7613
0.38084,0.41787,2.7787
0.36634,0.41787,2.795
0.36151,0.41787,2.8113
0.35829,0.41626,2.8286
0.35024,0.41626,2.8458
0.3438,0.41626,2.8625
0.3438,0.41626,2.8964
0.3438,0.40499,3.2435
0.3438,0.39533,3.2647
0.3438,0.3905,3.2878
0.34702,0.36473,3.2994
0.34702,0.35024,3.3178
0.35346,0.33414,3.3351
0.36151,0.31965,3.3523
0.36795,0.30515,3.3707
0.37601,0.281,3.3889
0.38245,0.26651,3.4074
0.38245,0.26006,3.425
0.38245,0.25523,3.4428
0.38245,0.24879,3.4613
0.38245,0.24718,3.4961
0.38245,0.24074,3.5235
0.38245,0.23913,3.5302
