0.33414,0.81562,1.7392
0.36473,0.83011,1.7561
0.38245,0.83494,1.7695
0.39533,0.84138,1.7796
0.40982,0.84783,1.7892
0.42271,0.85105,1.7981
0.43076,0.85105,1.8078
0.44042,0.85105,1.8182
0.45974,0.85105,1.8275
0.4694,0.85105,1.8371
0.49034,0.85105,1.8468
0.49839,0.85105,1.8567
0.50966,0.85105,1.866
0.52738,0.85105,1.8763
0.53221,0.84944,1.8865
0.54187,0.84944,1.8965
0.54992,0.84944,1.905
0.55636,0.84622,1.9108
0.56763,0.84622,1.9187
0.58535,0.83816,1.9276
0.60145,0.83494,1.9392
0.63205,0.8285,1.949
0.64332,0.8285,1.9588
0.66586,0.82206,1.9702
0.67391,0.81884,1.98
0.68519,0.81401,1.9908
0.69324,0.81079,2.0028
0.70129,0.80757,2.0136
0.70451,0.80596,2.024
0.71417,0.80113,2.0359
0.72222,0.79791,2.0462
0.73188,0.78341,2.0574
0.73671,0.77697,2.0692
0.74638,0.76087,2.0798
0.75604,0.7496,2.0903
0.76892,0.72222,2.102
0.77536,0.70934,2.1127
0.78502,0.68841,2.1237
0.78824,0.67874,2.1356
0.79147,0.67391,2.1414
0.79469,0.66425,2.1493
0.79952,0.64332,2.1614
0.80596,0.62238,2.1729
0.80596,0.61433,2.1848
0.80596,0.58535,2.196
0.80596,0.57407,2.2071
0.80596,0.55797,2.2132
0.80596,0.54831,2.2218
0.80596,0.52899,2.2333
0.80596,0.51449,2.2448
0.80435,0.50644,2.2572
0.79952,0.49517,2.2695
0.79308,0.47746,2.2811
0.78663,0.46779,2.2928
0.77214,0.44525,2.3051
0.75926,0.42754,2.3178
0.74799,0.41465,2.3296
0.73994,0.40499,2.3366
0.73027,0.39533,2.3444
0.70451,0.37118,2.3566
0.67874,0.35346,2.3692
0.6562,0.33736,2.3814
0.63366,0.3277,2.3956
0.6256,0.32448,2.4079
0.60467,0.31643,2.4207
0.58374,0.30998,2.4338
0.56119,0.30354,2.447
0.53543,0.2971,2.4613
0.51932,0.2971,2.4745
0.51127,0.2971,2.4802
0.49839,0.2971,2.4906
0.47424,0.2971,2.5042
0.4533,0.2971,2.516
0.4372,0.2971,2.5296
0.41948,0.29871,2.5434
0.40821,0.30354,2.557
0.39372,0.30998,2.5704
0.38245,0.32126,2.5858
0.36795,0.33414,2.5988
0.35668,0.34863,2.6151
0.35185,0.35507,2.6289
0.3438,0.3599,2.6434
0.33897,0.36473,2.657
0.33414,0.3744,2.6711
0.32931,0.38245,2.686
0.32448,0.3905,2.7015
0.31965,0.39694,2.7157
0.31804,0.40016,2.73
0.32126,0.40177,2.9396
0.33575,0.40499,2.9605
0.3438,0.40499,2.9793
0.37279,0.40821,2.9885
0.3905,0.40821,3.004
0.40177,0.40821,3.0127
0.41626,0.41143,3.0198
0.43076,0.41143,3.0341
0.4372,0.41143,3.049
0.44203,0.41143,3.0647
0.44525,0.41143,3.0798
0.44686,0.41143,3.0956
0.44364,0.41143,3.3516
0.43398,0.41143,3.3724
0.40982,0.41143,3.3956
0.39855,0.41143,3.4137
0.37923,0.41143,3.4301
0.36957,0.41143,3.4462
0.35507,0.41143,3.462
0.34863,0.41143,3.4788
0.34219,0.41143,3.4944
0.33736,0.41143,3.5098
0.32931,0.41143,3.5255
0.32609,0.41143,3.5414
0.32126,0.41143,3.5566
0.31804,0.41143,3.573
0.31643,0.41143,3.624
0.31481,0.41143,3.6981
0.31481,0.40821,3.9151
0.31481,0.39372,3.9362
0.31481,0.36957,3.9642
0.31481,0.35507,3.9841
0.31481,0.33575,4.0014
0.31481,0.32448,4.019
0.31481,0.30837,4.0362
0.31481,0.30515,4.053
0.31481,0.30032,4.0698
0.31481,0.29227,4.0867
0.31481,0.29066,4.0935
0.31481,0.28261,4.1069
0.31804,0.27617,4.1255
0.31965,0.26651,4.1434
0.31965,0.26167,4.1611
0.31965,0.25523,4.1779
