0.36957,0.82528,1.2846
0.38245,0.82528,1.3048
0.40177,0.82528,1.3226
0.4066,0.82528,1.3335
0.41626,0.82367,1.3442
0.41787,0.82367,1.3562
0.42754,0.82367,1.3648
0.43398,0.82206,1.3726
0.44203,0.82206,1.3812
0.45169,0.82206,1.3876
0.45813,0.82206,1.3991
0.47424,0.82206,1.4083
0.48068,0.82206,1.4171
0.49034,0.81884,1.4274
0.5,0.81884,1.4369
0.50483,0.81884,1.4485
0.51449,0.81884,1.4581
0.52254,0.81884,1.4692
0.53382,0.81884,1.4803
0.54187,0.81884,1.4901
0.55958,0.81884,1.5006
0.56441,0.81884,1.5108
0.57407,0.81884,1.5211
0.58374,0.81884,1.5319
0.58857,0.81884,1.5421
0.59823,0.81884,1.5526
0.60467,0.81884,1.5642
0.61755,0.81884,1.5741
0.62238,0.81884,1.585
0.63688,0.81884,1.5955
0.64171,0.81884,1.6068
0.65137,0.81884,1.618
0.65781,0.81884,1.6287
0.66425,0.81562,1.6398
0.66747,0.81562,1.6511
0.66908,0.81562,1.6576
0.67391,0.81562,1.6656
0.67874,0.81562,1.6757
0.68035,0.81562,1.6855
0.68841,0.81401,1.6982
0.69324,0.81401,1.7106
0.69485,0.81401,1.7233
0.69968,0.81401,1.7354
0.69968,0.81079,1.8268
0.69968,0.80918,1.905
0.69968,0.80435,1.9277
0.69968,0.79952,1.9339
0.69968,0.79791,1.9456
0.69324,0.78663,1.9582
0.68841,0.77214,1.9704
0.68519,0.76731,1.9833
0.67713,0.75604,1.997
0.67069,0.7351,2.0088
0.66586,0.72061,2.0205
0.66264,0.71095,2.0324
0.6562,0.69646,2.0443
0.64815,0.68196,2.0577
0.64493,0.67713,2.0696
0.6401,0.66264,2.083
0.63366,0.64493,2.0958
0.61755,0.62238,2.1088
0.6095,0.60789,2.1215
0.60306,0.59984,2.134
0.59018,0.57729,2.1471
0.58213,0.55958,2.1604
0.57568,0.54831,2.1734
0.57246,0.54348,2.1859
0.57085,0.53382,2.1923
0.56763,0.52899,2.2017
0.55153,0.50966,2.2168
0.54348,0.48873,2.2313
0.54026,0.47907,2.2376
0.53704,0.47101,2.2454
0.53382,0.46618,2.2526
0.52576,0.45169,2.26
0.51932,0.43881,2.2725
0.51288,0.4211,2.2858
0.50644,0.39855,2.2996
0.50161,0.37762,2.3137
0.49195,0.36634,2.3279
0.48712,0.35507,2.3427
0.48229,0.34863,2.3565
0.47746,0.33736,2.3704
0.47424,0.32609,2.3846
0.47424,0.32126,2.3989
0.47424,0.31804,2.4137
0.47424,0.3132,2.428
0.47424,0.30998,2.4436
