0.45008,0.83977,1.2306
0.44525,0.8285,1.2497
0.4372,0.80918,1.2695
0.43076,0.79791,1.2808
0.42593,0.79147,1.2926
0.41948,0.77858,1.3039
0.41787,0.77536,1.3138
0.41143,0.7657,1.3236
0.40821,0.75604,1.333
0.4066,0.75121,1.3426
0.39855,0.73994,1.3538
0.39533,0.73027,1.3638
0.38889,0.71739,1.3741
0.38728,0.71739,1.3845
0.38245,0.70612,1.395
0.37923,0.69807,1.4049
0.37601,0.69324,1.4144
0.36795,0.68196,1.4249
0.36473,0.6723,1.4357
0.35829,0.66103,1.4459
0.35346,0.6562,1.4562
0.33736,0.63366,1.4668
0.32931,0.62399,1.4774
0.32448,0.61111,1.4882
0.31965,0.60306,1.4944
0.30998,0.5934,1.5018
0.30032,0.57407,1.5131
0.2971,0.56924,1.5255
0.29227,0.55797,1.5364
0.28583,0.54348,1.5466
0.28422,0.53865,1.5574
0.27617,0.5306,1.5689
0.27295,0.52415,1.5802
0.26812,0.51932,1.5917
0.26651,0.51771,1.6037
0.26167,0.51288,1.6144
0.26167,0.50805,1.6257
0.26167,0.50644,1.6376
0.26167,0.50161,1.6613
0.25362,0.49678,1.6786
0.25201,0.49356,1.6854
0.25201,0.49195,1.6962
0.25201,0.49034,1.7073
0.25845,0.49034,1.9168
0.27456,0.49034,1.9354
0.29388,0.49034,1.9532
0.31159,0.49034,1.9664
0.31965,0.49034,1.9797
0.33253,0.49034,1.9873
0.33736,0.48712,1.9937
0.35185,0.48712,2.0052
0.36473,0.48712,2.0181
0.3744,0.48712,2.0304
0.38406,0.48712,2.042
0.39372,0.48712,2.0553
0.40821,0.48712,2.0694
0.41787,0.48712,2.0812
0.42593,0.48712,2.0933
0.44042,0.48712,2.1057
0.45169,0.4839,2.119
0.46457,0.4839,2.1317
0.47101,0.48068,2.145
0.47424,0.48068,2.1578
0.47907,0.48068,2.1708
0.4839,0.48068,2.1852
0.49195,0.48068,2.1984
0.50161,0.48068,2.2112
0.50644,0.48068,2.2241
0.52093,0.47907,2.2375
0.52738,0.47585,2.2515
0.53221,0.47424,2.2645
0.53704,0.47424,2.2795
0.54509,0.47424,2.2932
0.5467,0.47424,2.3065
0.54831,0.47424,2.3212
0.55314,0.47424,2.3353
0.55797,0.47424,2.3487
0.56602,0.47424,2.3639
0.56763,0.47424,2.3915
0.56763,0.47101,2.4123
0.56763,0.47262,2.6467
0.56763,0.48229,2.666
0.56763,0.49356,2.6848
0.56763,0.50805,2.703
0.56763,0.52415,2.7185
0.56763,0.54026,2.7332
0.56763,0.55153,2.7476
0.56763,0.56441,2.7623
0.56763,0.57246,2.777
0.56763,0.5789,2.7908
0.56763,0.58696,2.8053
0.56763,0.59662,2.8199
0.56763,0.60789,2.8347
0.56763,0.62077,2.8495
0.56763,0.63043,2.8649
0.56763,0.64493,2.8807
0.56763,0.64976,2.8972
0.56763,0.65137,2.9125
0.56763,0.64493,3.1604
0.56602,0.62077,3.1803
0.55958,0.58213,3.2074
0.55958,0.55314,3.2283
0.55958,0.53382,3.2457
0.55958,0.52415,3.2613
0.55636,0.50322,3.2765
0.55314,0.48229,3.2914
0.54992,0.46135,3.3068
0.54992,0.44042,3.3219
0.54992,0.42593,3.3381
0.54992,0.4211,3.3446
0.54992,0.41143,3.3563
0.54992,0.39694,3.3738
0.54992,0.38245,3.3924
0.54831,0.36473,3.4085
0.54831,0.34219,3.4253
0.54509,0.3132,3.4426
0.54509,0.2971,3.4592
0.54509,0.28261,3.4769
0.54187,0.26812,3.4934
0.54187,0.25362,3.5105
0.54187,0.24396,3.5283
0.54187,0.23591,3.5459
0.54187,0.22947,3.5635
0.54187,0.22303,3.581
0.54187,0.21981,3.5972
