0.44525,0.79147,1.7585
0.44525,0.77697,1.7783
0.44525,0.75926,1.7966
0.44525,0.75121,1.8098
0.44525,0.7496,1.8196
0.44525,0.74155,1.83
0.44525,0.73994,1.8397
0.44525,0.73671,1.8501
0.44525,0.73188,1.8603
0.44525,0.73027,1.8698
0.44525,0.72544,1.8797
0.44525,0.72383,1.8899
0.44525,0.71739,1.8995
0.44525,0.71417,1.9095
0.44525,0.70934,1.9192
0.44525,0.7029,1.929
0.44525,0.68841,1.9398
0.44525,0.68519,1.9498
0.44525,0.67552,1.9604
0.44525,0.66586,1.9703
0.44525,0.6562,1.9812
0.44525,0.65298,1.9916
0.44525,0.65137,2.0028
0.44525,0.64976,2.0103
0.44525,0.64654,2.0164
0.44525,0.6401,2.0274
0.44525,0.63688,2.0397
0.44525,0.63043,2.0496
0.44525,0.6256,2.0601
0.44525,0.61433,2.0706
0.44525,0.61272,2.0819
0.44525,0.61111,2.0878
0.44525,0.60789,2.0963
0.44525,0.60306,2.1075
0.44525,0.60145,2.1181
0.44525,0.59662,2.1285
0.44525,0.59179,2.1405
0.44525,0.58696,2.1517
0.44525,0.58213,2.1635
0.44525,0.58052,2.1754
0.44525,0.57568,2.1868
0.44525,0.56924,2.1991
0.44525,0.56602,2.2105
0.44525,0.56119,2.2228
0.44525,0.55475,2.2349
0.44525,0.55153,2.2472
0.44525,0.54509,2.2591
0.44525,0.54026,2.2709
0.44525,0.53865,2.2841
0.44525,0.53382,2.2963
0.44525,0.52899,2.3083
0.44525,0.52738,2.3203
0.44525,0.51932,2.3322
0.44525,0.51449,2.3445
0.44525,0.51288,2.3566
0.44525,0.50966,2.3636
0.44525,0.50805,2.3727
0.44525,0.50322,2.3846
0.44525,0.49678,2.3959
0.44525,0.49195,2.4083
0.44525,0.49034,2.4201
0.44525,0.48551,2.4332
0.44525,0.48068,2.4458
0.44525,0.47262,2.4584
0.44525,0.47101,2.4712
0.44525,0.4694,2.4847
0.44525,0.46618,2.5095
0.44525,0.46457,2.5158
0.44525,0.46135,2.5293
0.44525,0.45652,2.5426
0.44525,0.45008,2.556
0.44525,0.44525,2.569
0.44525,0.44042,2.5827
0.44525,0.43559,2.5959
0.44525,0.43398,2.639
0.44525,0.42754,2.6591
0.44525,0.42432,2.6651
0.44525,0.41948,2.6791
0.44525,0.41465,2.6934
0.44525,0.41143,2.7075
0.44525,0.40338,2.7214
0.44686,0.39855,2.7351
0.44686,0.39372,2.7496
0.44686,0.3905,2.7645
0.44686,0.38245,2.7787
0.44686,0.37762,2.7933
0.44686,0.3744,2.8081
0.44686,0.36634,2.823
0.44686,0.3599,2.8375
0.44686,0.35507,2.8528
0.44686,0.35024,2.8678
0.44686,0.34541,2.8832
0.44686,0.34219,2.921
