0.45008,0.83011,1.3541
0.45008,0.82528,1.3741
0.44525,0.81562,1.3908
0.43881,0.79791,1.4044
0.42915,0.77697,1.4199
0.42432,0.77053,1.4302
0.41787,0.76087,1.4392
0.41626,0.75443,1.449
0.41304,0.74638,1.458
0.40821,0.74155,1.4683
0.4066,0.73833,1.4777
0.40338,0.73671,1.4877
0.40177,0.73188,1.4987
0.40177,0.73027,1.5089
0.39372,0.71739,1.5194
0.3905,0.70934,1.5295
0.38406,0.69968,1.5393
0.37118,0.67391,1.5497
0.36473,0.65781,1.5599
0.35185,0.63527,1.5708
0.34863,0.62238,1.581
0.3438,0.6095,1.5912
0.34058,0.60306,1.6009
0.33736,0.59501,1.6123
0.32931,0.58374,1.623
0.3277,0.58052,1.6337
0.32448,0.57568,1.6398
0.32287,0.57407,1.648
0.31965,0.5628,1.6596
0.31643,0.55797,1.6704
0.31159,0.5467,1.6815
0.30515,0.53865,1.6922
0.30193,0.53221,1.6994
0.30032,0.52415,1.7062
0.29388,0.50644,1.7171
0.29066,0.5,1.7272
0.28583,0.48873,1.7391
0.27778,0.48068,1.7501
0.27778,0.47907,1.7632
0.27778,0.47424,1.7737
0.27778,0.47101,1.7851
0.27778,0.4694,1.7973
0.27778,0.46779,1.8222
0.281,0.46779,2.0844
0.2971,0.46779,2.1027
0.31481,0.46779,2.1181
0.3438,0.46779,2.1343
0.36151,0.46779,2.1476
0.36634,0.46779,2.1604
0.37762,0.46779,2.1724
0.3905,0.46779,2.184
0.39694,0.46779,2.1972
0.4066,0.46779,2.2094
0.41626,0.46779,2.2225
0.43076,0.46779,2.2344
0.43559,0.46779,2.2473
0.44525,0.46779,2.2593
0.45974,0.46779,2.2721
0.4694,0.46779,2.2856
0.47585,0.46779,2.2987
0.48712,0.46779,2.3045
0.49195,0.46779,2.3145
0.5,0.46779,2.3286
0.50483,0.46779,2.3417
0.51127,0.46779,2.3558
0.5161,0.46779,2.3695
0.51771,0.46779,2.3838
0.52093,0.46779,2.399
0.52576,0.46779,2.4144
0.53221,0.46779,2.429
0.53704,0.46779,2.441
0.54187,0.46779,2.4551
0.5467,0.46779,2.4683
0.55153,0.46457,2.4823
0.55153,0.4694,2.7854
0.55153,0.48229,2.8048
0.55153,0.51288,2.8285
0.55153,0.5306,2.8445
0.55153,0.55153,2.8601
0.55153,0.57246,2.8747
0.55153,0.58857,2.8887
0.55153,0.60306,2.9025
0.55153,0.61272,2.9165
0.55153,0.62721,2.9309
0.55153,0.63205,2.9457
0.55153,0.63527,2.9606
0.55153,0.6401,2.9757
0.55153,0.64815,2.9904
0.55153,0.65298,3.0052
0.55153,0.6562,3.0219
0.55153,0.65942,3.0374
0.55153,0.65781,3.2844
0.55153,0.64493,3.3042
0.55636,0.62882,3.3238
0.55958,0.6095,3.3409
0.55958,0.59984,3.3563
0.55958,0.58535,3.3711
0.55958,0.57568,3.3868
0.55958,0.56119,3.4017
0.55958,0.54831,3.4172
0.55958,0.53382,3.432
0.55958,0.5161,3.4475
0.55958,0.49517,3.4636
0.5628,0.47746,3.4794
0.56602,0.46296,3.4951
0.56602,0.44525,3.5128
0.56602,0.42754,3.5295
0.56602,0.40982,3.5448
0.56763,0.38889,3.5613
0.56763,0.37118,3.5782
0.56763,0.33092,3.5943
0.56763,0.3132,3.6107
0.56763,0.29388,3.6276
0.56763,0.281,3.6453
0.56763,0.27456,3.6616
0.56763,0.26973,3.6788
0.56763,0.26167,3.6958
0.56763,0.26006,3.7126
