0.60145,0.71095,1.432
0.59662,0.71739,1.4512
0.59179,0.72383,1.4655
0.58857,0.72866,1.4773
0.58374,0.7351,1.4891
0.57729,0.73833,1.4978
0.57568,0.73994,1.5073
0.57085,0.74638,1.5169
0.56924,0.7496,1.5266
0.56602,0.75121,1.5365
0.56119,0.7657,1.5466
0.55797,0.76731,1.557
0.55153,0.77214,1.5681
0.54831,0.77536,1.578
0.5467,0.77697,1.5884
0.54187,0.78663,1.5984
0.54026,0.78986,1.6082
0.53543,0.79469,1.619
0.53221,0.7963,1.6291
0.52576,0.80113,1.6399
0.52254,0.80274,1.6501
0.52093,0.80274,1.661
0.51771,0.80918,1.6669
0.5161,0.80918,1.675
0.51127,0.80918,1.6865
0.50322,0.80918,1.6979
0.49356,0.80918,1.7081
0.49034,0.80918,1.7188
0.4839,0.80918,1.7304
0.47746,0.80918,1.7409
0.47262,0.80918,1.7526
0.46779,0.80918,1.7634
0.46457,0.80918,1.7741
0.45974,0.80918,1.786
0.45491,0.80918,1.7963
0.44847,0.80918,1.8072
0.44364,0.80918,1.818
0.43881,0.80918,1.8296
0.43076,0.80918,1.8411
0.42271,0.80113,1.8554
0.41465,0.7963,1.8667
0.40982,0.79147,1.8785
0.40499,0.78986,1.8913
0.40016,0.78502,1.9036
0.39533,0.77858,1.9155
0.39372,0.77536,1.927
0.38889,0.77053,1.9388
0.38728,0.76892,1.9508
0.38245,0.7657,1.9572
0.37923,0.76409,1.9638
0.37118,0.75604,1.9746
0.36634,0.75121,1.9869
0.36473,0.7496,1.9996
0.35668,0.74477,2.0147
0.35346,0.73994,2.027
0.34863,0.72866,2.0396
0.3438,0.72222,2.0524
0.34058,0.71578,2.0645
0.33253,0.70934,2.0772
0.3277,0.7029,2.0893
0.32287,0.69646,2.1028
0.32126,0.69163,2.1155
0.31481,0.67713,2.1283
0.3132,0.66747,2.1414
0.30998,0.64976,2.1545
0.30998,0.6401,2.1678
0.30998,0.63366,2.1809
0.30998,0.62077,2.194
0.30998,0.6095,2.2068
0.30998,0.59984,2.2201
0.30354,0.59179,2.2341
0.30354,0.58374,2.247
0.30354,0.58213,2.2606
0.30354,0.56924,2.2733
0.30354,0.55958,2.2868
0.30354,0.54509,2.3011
0.30354,0.53543,2.3142
0.30354,0.51449,2.3281
0.30354,0.50483,2.3417
0.30354,0.49034,2.3551
0.30354,0.48551,2.3693
0.30354,0.47424,2.383
0.30354,0.46135,2.3982
0.30837,0.45813,2.4056
0.3132,0.45169,2.4138
0.31481,0.44847,2.4268
0.32126,0.43881,2.4421
0.3277,0.42915,2.4569
0.33575,0.41465,2.4717
0.3438,0.4066,2.4865
0.35507,0.39533,2.5021
0.36634,0.38084,2.5178
0.3744,0.37601,2.5332
0.37923,0.37118,2.5479
0.38406,0.36634,2.5641
0.3905,0.35829,2.5788
0.39694,0.35507,2.5859
0.40338,0.35024,2.5947
0.41787,0.34541,2.6084
0.43237,0.34219,2.6243
0.45008,0.34219,2.6397
0.45974,0.34219,2.6553
0.47424,0.34219,2.6707
0.48068,0.34219,2.6872
0.48551,0.34219,2.7016
0.49034,0.34219,2.7146
0.50322,0.34219,2.7278
0.50966,0.34541,2.7408
0.52093,0.35024,2.7547
0.52899,0.35507,2.7691
0.53704,0.36473,2.7837
0.54187,0.37118,2.797
0.54992,0.37923,2.8109
0.55314,0.38567,2.8246
0.55475,0.3905,2.8311
0.55797,0.39372,2.8423
0.56441,0.40338,2.8567
0.57085,0.41626,2.8701
0.5789,0.42754,2.8848
0.58696,0.43881,2.8985
0.59662,0.45813,2.9126
0.60467,0.47262,2.9263
0.60789,0.48068,2.9406
0.61594,0.49678,2.9552
0.61916,0.50966,2.97
0.62399,0.52093,2.9844
0.62399,0.52576,2.9916
0.62399,0.54026,3.0018
0.62399,0.54992,3.0147
0.62399,0.56441,3.0297
0.62399,0.56763,3.0452
0.62399,0.57568,3.0601
0.62399,0.58857,3.0748
0.62399,0.59984,3.0894
0.62399,0.61272,3.1045
0.62399,0.62721,3.1199
0.62399,0.6401,3.1353
0.62399,0.64493,3.1425
0.62399,0.6562,3.1531
0.62399,0.66908,3.1668
0.62399,0.67391,3.1815
0.62399,0.67874,3.1967
0.61916,0.68357,3.2125
0.61755,0.69324,3.2277
0.61433,0.69968,3.2444
0.61272,0.7029,3.2592
0.61272,0.70773,3.2744
